s_m;x_m;y_m;psi_rad;kappa_m;v_mps
51.943127;25.687939;-22.042221;-1.815775;0.000000;2.000000
52.043227;25.687939;-22.142321;-1.815775;0.000000;2.000000
52.155142;25.637889;-22.242421;-1.815775;0.000000;2.000000
52.255242;25.637889;-22.342521;-1.815775;0.000000;2.000000
52.367158;25.587839;-22.442621;-2.034444;0.000000;2.000000
52.479073;25.537789;-22.542721;-1.815775;0.000000;2.000000
52.579173;25.537789;-22.642821;-1.815775;0.000000;2.000000
52.691088;25.487739;-22.742921;-1.815775;0.000000;2.000000
52.791188;25.487739;-22.843021;-1.815775;0.000000;2.000000
52.903103;25.437689;-22.943121;-2.034444;0.000000;2.000000
53.015018;25.387639;-23.043221;-2.034444;0.000000;2.000000
53.126934;25.337589;-23.143321;-2.034444;0.000000;2.000000
53.238849;25.287539;-23.243421;-2.214297;0.000000;2.000000
53.380412;25.187439;-23.343521;-2.214297;0.000000;2.000000
53.492327;25.137389;-23.443621;-2.034444;0.000000;2.000000
53.604242;25.087339;-23.543721;-2.214297;0.000000;2.000000
53.745805;24.987239;-23.643821;-2.356194;0.000000;2.000000
53.887368;24.887139;-23.743921;-2.356194;0.000000;2.000000
54.028930;24.787039;-23.844021;-2.356194;0.000000;2.000000
54.170493;24.686939;-23.944121;-2.498092;0.000000;2.000000
