s_m;x_m;y_m;psi_rad;kappa_m;v_mps
26.657736;17.320000;15.690909;-0.628796;0.000000;2.000000
26.719561;17.370000;15.654545;-0.628796;0.000000;2.000000
26.781386;17.420000;15.618182;-0.628796;0.000000;2.000000
26.841902;17.470000;15.581818;-0.598419;0.000000;2.000000
26.902418;17.520000;15.550000;-0.598419;0.000000;2.000000
26.964243;17.570000;15.513636;-0.628796;0.000000;2.000000
27.026068;17.620000;15.477273;-0.628796;0.000000;2.000000
27.086584;17.670000;15.440909;-0.598419;0.000000;2.000000
27.147100;17.720000;15.409091;-0.598419;0.000000;2.000000
27.208925;17.770000;15.372727;-0.628796;0.000000;2.000000
27.269441;17.820000;15.336364;-0.598419;0.000000;2.000000
27.328706;17.870000;15.304545;-0.566729;0.000000;2.000000
27.389222;17.920000;15.272727;-0.598419;0.000000;2.000000
27.451047;17.970000;15.236364;-0.628796;0.000000;2.000000
27.512872;18.020000;15.200000;-0.628796;0.000000;2.000000
27.574697;18.070000;15.163636;-0.628796;0.000000;2.000000
27.636522;18.120000;15.127273;-0.628796;0.000000;2.000000
27.698347;18.170000;15.090909;-0.628796;0.000000;2.000000
27.761535;18.220000;15.054545;-0.657889;0.000000;2.000000
